date,price,total_btc,market_cap,volume,median_conf_time,hash_rate,difficulty,miners_revenue,tx_fees,cost_per_tx,cost_per_tx_percent,n_transactions,n_unique_addresses,n_tx_ex_popular,output_volume,est_tx_volume,est_tx_volume_usd
2014-04-09 00:00:00,,,,,,,,2150368.59522249,20.25920875,29.0645337661516,,65153.0,,,,,
2014-04-09 12:27:59,,12623575.0,5718479475.0,,,,,,,,,,,,,,
2014-04-11 00:00:00,369.0,,,18230234.67,9.01666666666667,45327.7718585558,6119726089.12815,,,,2.497570354824,,,65732.0,785031.389653958,189792.19330236,70033319.3285708
2014-04-12 00:00:00,,,,,,,,,,,,,112455.0,,,,
2014-04-13 00:00:00,,,,,,,,2407657.42973614,10.29986168,40.3522513615148,,51168.0,,,,,
2014-04-13 09:21:05,,12639675.0,5351259204.75,,,,,,,,,,,,,,
2014-04-15 00:00:00,459.64,,,15471146.8628,6.43333333333333,59321.5806202576,6119726089.12815,,,,4.31210255378519,,,72809.0,669588.742590232,146588.5228901,67377948.6612055
2014-04-16 00:00:00,,,,,,,,,,,,,149841.0,,,,
2014-04-17 00:00:00,,,,,,,,2706076.91605982,14.99553797,36.2438813878336,,65190.0,,,,,
2014-04-17 03:00:17,,12656150.0,6660805183.5,,,,,,,,,,,,,,
2014-04-19 00:00:00,482.11,,,5372537.418,8.13333333333333,56547.9844196814,6978842649.59238,,,,7.89068043253219,,,53515.0,460095.566680422,65153.43750932,31411123.7576183
2014-04-20 00:00:00,,,,,,,,,,,,,147204.0,,,,
2014-04-21 00:00:00,,,,,,,,2803733.6424231,12.47640246,38.8624803163505,,58110.0,,,,,
2014-04-21 02:45:37,,12672750.0,6355891035.0,,,,,,,,,,,,,,
2014-04-23 00:00:00,488.52,,,4121418.5208,7.6,60711.0262174494,6978842649.59238,,,,4.13047202661976,,,73954.0,680231.147109905,145143.83210425,70905664.8595681
2014-04-24 00:00:00,,,,,,,,,,,,,135134.0,,,,
2014-04-25 00:00:00,,,,,,,,3121784.16930471,13.64442103,34.5349208397003,,72650.0,,,,,
2014-04-25 04:35:04,,12689275.0,6371919441.25,,,,,,,,,,,,,,
2014-04-27 00:00:00,461.48,,,4099197.6256,8.2,57935.6650189374,6978842649.59238,,,,7.27375247479858,,,52629.0,304654.699317986,80297.23763664,37055569.2245566
2014-04-28 00:00:00,,,,,,,,,,,,,146280.0,,,,
2014-04-29 00:00:00,,,,,,,,2373811.60726478,12.61418574,29.9678281985657,,65038.0,,,,,
2014-04-29 03:34:18,,12705850.0,5621576274.0,,,,,,,,,,,,,,
2014-05-01 00:00:00,452.03,,,4861252.6681,7.65,66817.8858733963,8000872135.96816,,,,6.87101490190376,,,59658.0,449043.555727504,93342.84925307,42193768.1478652
2014-05-02 00:00:00,,,,,,,,,,,,,122570.0,,,,
2014-05-03 00:00:00,,,,,,,,1824628.31054812,10.28949159,31.3704062744673,,54157.0,,,,,
2014-05-03 08:10:18,,12722475.0,5787453877.5,,,,,,,,,,,,,,
2014-05-05 00:00:00,436.75,,,1977398.7275,8.36666666666667,49715.688893896,8000872135.96816,,,,4.37497842574709,,,67763.0,633594.681573815,80913.85311907,35339125.3497538
2014-05-06 00:00:00,,,,,,,,,,,,,144318.0,,,,
2014-05-07 00:00:00,,,,,,,,2136347.09544072,13.54172333,25.3554298262524,,69825.0,,,,,
2014-05-07 10:48:11,,12738425.0,5452173284.25,,,,,,,,,,,,,,
2014-05-09 00:00:00,437.61,,,2766110.9295,7.6,66022.4348510939,8000872135.96816,,,,6.23419775331861,,,66293.0,1255094.39227717,84492.73093777,36974863.9856775
2014-05-10 00:00:00,,,,,,,,,,,,,115894.0,,,,
2014-05-11 00:00:00,,,,,,,,2107297.0875308,9.70016918,34.7974221425519,,52590.0,,,,,
2014-05-11 07:24:04,,12754675.0,5828886475.0,,,,,,,,,,,,,,
2014-05-13 00:00:00,442.45,,,2031951.625,7.0,74817.9710179175,8853416309.1278,,,,5.81090874557915,,,69357.0,678338.794865715,85427.11320973,37797226.239645
2014-05-14 00:00:00,,,,,,,,,,,,,136797.0,,,,
2014-05-15 00:00:00,,,,,,,,2329797.59349022,12.8013398,27.4707887453156,,74893.0,,,,,
2014-05-15 08:24:25,,12770900.0,5678580685.0,,,,,,,,,,,,,,
2014-05-17 00:00:00,449.12,,,1604427.3056,7.1,80539.3452722289,8853416309.1278,,,,11.3824905735317,,,53511.0,486627.924862174,55678.25096352,25006216.0727361
2014-05-18 00:00:00,,,,,,,,,,,,,151253.0,,,,
2014-05-19 00:00:00,,,,,,,,2800193.45760369,11.40509824,31.2298520878356,,64094.0,,,,,
2014-05-19 05:07:08,,12787225.0,5714482980.25,,,,,,,,,,,,,,
2014-05-21 00:00:00,488.12,,,13758716.5392,6.53333333333333,78338.8167128784,8853416309.1278,,,,5.232675416067,,,68905.0,724297.923576834,104909.41599271,51208384.1343616
2014-05-22 00:00:00,,,,,,,,,,,,,137973.0,,,,
2014-05-22 22:11:37,,12803650.0,6324618990.5,,,,,,,,,,,,,,
2014-05-23 00:00:00,,,,,,,,2450791.24452302,12.72896008,30.6230241346856,,72810.0,,,,,
2014-05-25 00:00:00,527.91,,,2968812.7461,8.46666666666667,78483.2567556605,10455720138.4848,,,,3.22457303764928,,,57566.0,841110.023738244,157753.0319567,83279403.1002615
2014-05-26 00:00:00,,,,,,,,,,,,,143041.0,,,,
2014-05-26 23:03:45,,12819600.0,7306274628.0,,,,,,,,,,,,,,
2014-05-27 00:00:00,,,,,,,,2171401.39268694,12.14135874,30.593890703585,,68524.0,,,,,
2014-05-29 00:00:00,581.0,,,5200879.6,7.83333333333333,68088.1234105399,10455720138.4848,,,,4.60962302784471,,,65362.0,659714.045118423,81077.5308734399,47106045.4374686
2014-05-30 00:00:00,,,,,,,,,,,,,127995.0,,,,
2014-05-30 23:54:55,,12835125.0,7303314476.25,,,,,,,,,,,,,,
2014-05-31 00:00:00,,,,,,,,2507046.66898787,9.64770833,45.3419422156527,,52172.0,,,,,
2014-06-02 00:00:00,630.71,,,15165768.8405,6.86666666666667,93036.4434388293,10455720138.4848,,,,4.77831768590243,,,64434.0,952286.473004429,121138.43824695,76403224.3867338
2014-06-03 00:00:00,,,,,,,,,,,,,160756.0,,,,
2014-06-03 14:47:24,,12850800.0,8507229600.0,,,,,,,,,,,,,,
2014-06-04 00:00:00,,,,,,,,3593888.80985165,12.01095921,51.3640156333755,,65094.0,,,,,
2014-06-06 00:00:00,661.48,,,7112332.182,7.41666666666667,86494.3621241971,11756551916.904,,,,3.87306272844372,,,62342.0,1049433.72248384,105519.53753773,69799063.6904577
2014-06-07 00:00:00,,,,,,,,,,,,,120890.0,,,,
2014-06-07 14:06:33,,12866475.0,8350342275.0,,,,,,,,,,,,,,
2014-06-08 00:00:00,,,,,,,,2503351.83023013,8.84632234,48.5437342246335,,48308.0,,,,,
2014-06-10 00:00:00,648.81,,,4410980.2017,6.75,103442.581729614,11756551916.904,,,,3.14434282162791,,,63316.0,595395.837500687,166601.58810253,108092776.376803
2014-06-11 00:00:00,,,,,,,,,,,,,145154.0,,,,
2014-06-11 17:59:34,,12882375.0,8354864306.25,,,,,,,,,,,,,,
2014-06-12 00:00:00,,,,,,,,3477994.08182039,12.93722403,46.5925500263961,,64744.0,,,,,
2014-06-14 00:00:00,591.55,,,11105617.728,6.96666666666667,102858.16036391,11756551916.904,,,,6.36068294461393,,,53596.0,460635.313267111,89785.37890064,53112540.8886736
2014-06-15 00:00:00,,,,,,,,,,,,,156625.0,,,,
2014-06-15 13:22:15,,12898600.0,7381610808.0,,,,,,,,,,,,,,
2014-06-16 00:00:00,,,,,,,,3357698.58037231,11.98941586,44.2116580250745,,68262.0,,,,,
2014-06-18 00:00:00,608.0,,,3965892.8,6.5,113768.842858603,13462580114.5253,,,,4.70849770646662,,,63888.0,549689.613936265,92678.97969148,56348819.6524198
2014-06-19 00:00:00,,,,,,,,,,,,,132614.0,,,,
2014-06-19 02:30:54,,12914500.0,7852016000.0,,,,,,,,,,,,,,
2014-06-20 00:00:00,,,,,,,,3429551.41602032,10.71588434,50.7863498055698,,57381.0,,,,,
2014-06-22 00:00:00,590.96,,,1722683.8576,5.9,129161.098068884,13462580114.5253,,,,9.91522265660624,,,50104.0,528044.174882565,60118.73247464,35527766.1432133
2014-06-22 14:48:26,,12930775.0,7641570794.0,,,,,,,,,,,,,,
2014-06-23 00:00:00,,,,,,,,,,,,,136813.0,,,,
2014-06-24 00:00:00,,,,,,,,3183637.21807602,11.06251476,45.6226135403976,,64883.0,,,,,
2014-06-26 00:00:00,560.76,,,5032837.8228,6.21666666666667,114438.071346006,13462580114.5253,,,,4.65608417469844,,,61432.0,513326.250977958,114618.73736004,64273603.162016
2014-06-26 03:38:46,,12946500.0,7259879340.0,,,,,,,,,,,,,,
2014-06-27 00:00:00,,,,,,,,,,,,,144281.0,,,,
2014-06-28 00:00:00,,,,,,,,3390821.48285489,9.26408687,52.5464355006181,,54392.0,,,,,
2014-06-29 16:50:45,,12962575.0,7647919250.0,,,,,,,,,,,,,,
2014-06-30 00:00:00,599.99,,,1005979.2334,9.3,104506.281189491,16818461371.1611,,,,3.65099284825887,,,69403.0,670095.338531695,105121.98098225,63072137.3695402
2014-07-01 00:00:00,,,,,,,,,,,,,157472.0,,,,
2014-07-02 00:00:00,,,,,,,,2261661.30916854,12.74840425,33.2881179413109,,66728.0,,,,,
2014-07-04 00:00:00,645.35,,,3230499.4835,7.36666666666667,133768.039922549,16818461371.1611,,,,7.09372630580252,,,59494.0,389934.986502046,72056.88757711,46501912.397888
2014-07-04 06:37:14,,12978175.0,8375465236.25,,,,,,,,,,,,,,
2014-07-05 00:00:00,,,,,,,,,,,,,110447.0,,,,
2014-07-06 00:00:00,,,,,,,,2561839.04560687,9.22847962,45.431538874725,,52139.0,,,,,
2014-07-08 00:00:00,624.35,,,4438254.41,7.1,135440.140421581,16818461371.1611,,,,5.71271253477358,,,70117.0,368883.947238495,74621.37379925,46589854.7315617
2014-07-08 09:53:33,,12993850.0,8112710247.5,,,,,,,,,,,,,,
2014-07-09 00:00:00,,,,,,,,,,,,,157335.0,,,,
2014-07-10 00:00:00,,,,,,,,3133288.01651803,11.18585911,41.8122958821148,,64605.0,,,,,
2014-07-12 00:00:00,634.0,,,3827432.64,6.28333333333333,137948.291170128,16818461371.1611,,,,8.60239292182814,,,53454.0,469369.133509933,59110.24632829,37475896.1721359
2014-07-12 12:34:22,,13009975.0,8248324150.0,,,,,,,,,,,,,,
2014-07-13 00:00:00,,,,,,,,,,,,,168917.0,,,,
2014-07-14 00:00:00,,,,,,,,2324693.38813598,11.75980369,34.8211289246114,,62761.0,,,,,
2014-07-16 00:00:00,624.07,,,2216958.7494,6.75,142195.843578748,17336316978.5078,,,,3.74352808838871,,,65571.0,602509.236479178,112557.96867905,70244051.5135347
2014-07-16 16:43:14,,13025725.0,8128964200.75,,,,,,,,,,,,,,
2014-07-17 00:00:00,,,,,,,,,,,,,147920.0,,,,
2014-07-18 00:00:00,,,,,,,,3638812.44346872,11.9486888,45.6552212424873,,64062.0,,,,,
2014-07-20 00:00:00,630.0,,,1222351.2,6.33333333333333,146504.80853568,17336316978.5078,,,,10.7465674026573,,,52001.0,283901.869161202,44062.90511414,27759630.2219082
2014-07-20 10:58:01,,13041600.0,8216208000.0,,,,,,,,,,,,,,
2014-07-21 00:00:00,,,,,,,,,,,,,135234.0,,,,
2014-07-22 00:00:00,,,,,,,,2652571.36378448,11.71344544,35.0396470870582,,66858.0,,,,,
2014-07-24 00:00:00,620.43,,,2498800.4379,7.5,128407.155716566,17336316978.5078,,,,3.30896749729361,,,66276.0,536981.677497219,120478.54475756,74748503.5239329
2014-07-24 17:36:06,,13057325.0,8101156149.75,,,,,,,,,,,,,,
2014-07-25 00:00:00,,,,,,,,,,,,,152439.0,,,,
2014-07-26 00:00:00,,,,,,,,2326825.30108101,8.73951865,38.4662803947927,,56333.0,,,,,
2014-07-28 00:00:00,593.68,,,2248402.7064,8.41666666666667,126669.524399822,18736441558.3102,,,,4.7723013099561,,,64744.0,489947.479870647,94533.5479947199,56122676.7735054
2014-07-28 23:29:41,,13073150.0,7761267692.0,,,,,,,,,,,,,,
2014-07-29 00:00:00,,,,,,,,,,,,,142385.0,,,,
2014-07-30 00:00:00,,,,,,,,3902129.78311854,11.03235411,44.3948505406224,,66153.0,,,,,
2014-08-01 00:00:00,582.04,,,5449448.4468,7.6,142503.2149498,18736441558.3102,,,,2.64866387589424,,,67915.0,465864.560698839,188295.31505111,109595405.172348
2014-08-02 00:00:00,,,,,,,,,,,,,121519.0,,,,
2014-08-02 04:39:09,,13089675.0,7798304778.0,,,,,,,,,,,,,,
2014-08-03 00:00:00,,,,,,,,2835381.94049722,8.55001533,50.026146661795,,53621.0,,,,,
2014-08-05 00:00:00,588.5,,,3102683.815,9.23333333333333,122943.950152769,18736441558.3102,,,,2.2066031296481,,,72823.0,618996.162766312,167104.23180348,98340840.416348
2014-08-06 00:00:00,,,,,,,,,,,,,173282.0,,,,
2014-08-06 12:03:18,,13105625.0,7626949525.0,,,,,,,,,,,,,,
2014-08-07 00:00:00,,,,,,,,2541691.97252622,10.97700977,34.1749287043178,,69913.0,,,,,
2014-08-09 00:00:00,588.98,,,2570750.455,7.33333333333333,169672.521356757,19729645940.5771,,,,5.89440902933605,,,60634.0,363379.399772452,101546.45140336,59808828.947551
2014-08-10 00:00:00,,,,,,,,,,,,,174825.0,,,,
2014-08-10 07:48:03,,13121525.0,7736451140.0,,,,,,,,,,,,,,
2014-08-11 00:00:00,,,,,,,,3345836.1122912,12.25468145,39.182538116326,,75575.0,,,,,
2014-08-13 00:00:00,569.01,,,3685238.7858,7.61666666666667,153980.265046305,19729645940.5771,,,,3.08105467512645,,,75738.0,708436.230073539,137558.54205171,78272186.0128435
2014-08-14 00:00:00,,,,,,,,,,,,,165350.0,,,,
2014-08-14 03:10:33,,13137600.0,7225417248.0,,,,,,,,,,,,,,
2014-08-15 00:00:00,,,,,,,,2314744.7005523,12.03876959,29.0330210284003,,73193.0,,,,,
2014-08-17 00:00:00,523.88,,,6616986.8324,7.08333333333333,161826.393201531,19729645940.5771,,,,5.61318782258978,,,60223.0,502236.356619499,106309.25363632,55693291.7949953
2014-08-17 21:08:44,,13153550.0,6890881774.0,,,,,,,,,,,,,,
2014-08-18 00:00:00,,,,,,,,,,,,,167625.0,,,,
2014-08-19 00:00:00,,,,,,,,2809058.54143764,12.80157171,33.0855039449447,,74740.0,,,,,
2014-08-21 00:00:00,518.82,,,9975870.96,6.66666666666667,199134.596112222,23844670038.8033,,,,2.99998190615052,,,73164.0,769920.778253555,162912.19967594,84522107.4358712
2014-08-21 11:42:01,,13169700.0,6832703754.0,,,,,,,,,,,,,,
2014-08-22 00:00:00,,,,,,,,,,,,,156690.0,,,,
2014-08-23 00:00:00,,,,,,,,2738544.90844599,8.62310977999999,38.9042065638991,,57593.0,,,,,
2014-08-25 00:00:00,508.03,,,2926877.6769,8.35,158833.546899034,23844670038.8033,,,,2.32583186553303,,,69894.0,951963.744003854,171653.58535171,87205170.9662292
2014-08-25 15:31:31,,13185650.0,6698705769.5,,,,,,,,,,,,,,
2014-08-26 00:00:00,,,,,,,,,,,,,163451.0,,,,
2014-08-27 00:00:00,,,,,,,,2588865.36987183,11.5415257,31.7987737965439,,74581.0,,,,,
2014-08-29 00:00:00,506.61,,,3601875.5136,6.85,196763.946158505,23844670038.8033,,,,1.88300861182056,,,68614.0,593794.324110572,279467.40616986,141580982.639713
2014-08-29 09:46:34,,13201425.0,6687973919.25,,,,,,,,,,,,,,
2014-08-30 00:00:00,,,,,,,,,,,,,141380.0,,,,
2014-08-31 00:00:00,,,,,,,,2985880.98310164,8.8939901,46.3113965800422,,57755.0,,,,,
2014-09-02 00:00:00,476.36,,,4327120.8592,8.1,194978.303194365,27428630902.2579,,,,3.06637492209392,,,71909.0,574265.510334371,134935.01128931,64277641.9777757
2014-09-02 06:01:41,,13217500.0,6296288300.0,,,,,,,,,,,,,,
2014-09-03 00:00:00,,,,,,,,,,,,,146140.0,,,,
2014-09-04 00:00:00,,,,,,,,2449816.0872382,11.19739332,29.7192363067522,,70810.0,,,,,
2014-09-06 00:00:00,485.91,,,5118483.6171,7.25,229065.419137436,27428630902.2579,,,,5.88250747132216,,,63369.0,316335.574875587,94964.06287104,46143987.7896671
2014-09-06 08:23:57,,13233625.0,6430350723.75,,,,,,,,,,,,,,
2014-09-07 00:00:00,,,,,,,,,,,,,212749.0,,,,
2014-09-08 00:00:00,,,,,,,,2008056.38792212,12.20418844,23.1268299157198,,75766.0,,,,,
2014-09-10 00:00:00,473.35,,,4312800.7205,6.98333333333333,212703.603484762,27428630902.2579,,,,4.38154583571672,,,72558.0,472432.4856098,125326.0754818,59323097.82931
2014-09-10 12:14:17,,13249775.0,6271780996.25,,,,,,,,,,,,,,
2014-09-11 00:00:00,,,,,,,,,,,,,149290.0,,,,
2014-09-12 00:00:00,,,,,,,,2155557.16520553,10.70477886,27.7874668403379,,68384.0,,,,,
2014-09-14 00:00:00,476.92,,,2782026.9744,7.5,252083.49301791,29829733124.0404,,,,5.50576936360664,,,67655.0,370679.116570819,85596.3659704201,40822618.8586127
2014-09-14 08:56:51,,13265750.0,6326701490.0,,,,,,,,,,,,,,
2014-09-15 00:00:00,,,,,,,,,,,,,160989.0,,,,
2014-09-16 00:00:00,,,,,,,,2514666.70244277,14.35162373,25.7152307769051,,87234.0,,,,,
2014-09-18 00:00:00,453.9,,,5664894.411,5.95,274326.15416655,29829733124.0404,,,,3.04716969008573,,,77364.0,704089.590295615,175188.53869342,79518077.7129433
2014-09-18 02:24:47,,13281675.0,6028552282.5,,,,,,,,,,,,,,
2014-09-19 00:00:00,,,,,,,,,,,,,143062.0,,,,
2014-09-20 00:00:00,,,,,,,,2141250.18575465,10.26633681,29.2520517179596,,63482.0,,,,,
2014-09-21 19:15:03,,13297650.0,5474775481.5,,,,,,,,,,,,,,
2014-09-22 00:00:00,401.15,,,5718501.5605,6.73333333333333,232806.520022423,29829733124.0404,,,,4.87106784712707,,,73289.0,539538.212900137,105999.34744997,42521638.2295555
2014-09-23 00:00:00,,,,,,,,,,,,,163696.0,,,,
2014-09-24 00:00:00,,,,,,,,1964038.52619637,12.35686671,24.0758856809686,,74974.0,,,,,
2014-09-25 20:54:58,,13313850.0,5640811968.0,,,,,,,,,,,,,,
2014-09-26 00:00:00,410.19,,,6151824.525,7.25,260177.353092678,34661425923.9769,,,,3.21271340738879,,,72555.0,564149.004423853,119788.88724027,49136203.6570863
2014-09-27 00:00:00,,,,,,,,,,,,,141428.0,,,,
2014-09-28 00:00:00,,,,,,,,1616493.01180865,10.79213151,22.4772030508593,,62605.0,,,,,
2014-09-30 00:00:00,373.87,,,7495719.63,7.5,261900.381921106,34661425923.9769,,,,2.68974467494186,,,78006.0,666870.44143406,163149.52827167,60996714.1349293
2014-09-30 09:19:30,,13329275.0,4983416044.25,,,,,,,,,,,,,,
2014-10-01 00:00:00,,,,,,,,,,,,,184302.0,,,,
2014-10-02 00:00:00,,,,,,,,1588891.9563592,11.24530798,20.0655674226078,,72059.0,,,,,
2014-10-04 00:00:00,358.9,,,7318369.379,8.21666666666667,246393.122465251,34661425923.9769,,,,2.67838242458855,,,66632.0,653572.499621088,185386.08544046,66535066.0645811
2014-10-04 15:38:43,,13345025.0,4789529472.5,,,,,,,,,,,,,,
2014-10-05 00:00:00,,,,,,,,,,,,,220026.0,,,,
2014-10-06 00:00:00,,,,,,,,1486380.20798555,12.61174465,17.7932892164522,,78049.0,,,,,
2014-10-08 00:00:00,334.06,,,7660089.3368,8.68333333333333,225716.776524111,34661425923.9769,,,,1.91864955421619,,,78818.0,904441.452021362,206566.92188163,69005745.9237773
2014-10-08 15:43:10,,13360550.0,4463225333.0,,,,,,,,,,,,,,
2014-10-09 00:00:00,,,,,,,,,,,,,159411.0,,,,
2014-10-10 00:00:00,,,,,,,,1614160.61732474,13.00507017,18.0645807993368,,81058.0,,,,,
2014-10-12 00:00:00,361.95,,,3608703.0315,8.28333333333333,257517.457245351,35002482026.1332,,,,3.69552663177014,,,63509.0,473902.130315209,119417.73181394,43223248.0300556
2014-10-12 22:12:20,,13376375.0,4841578931.25,,,,,,,,,,,,,,
2014-10-13 00:00:00,,,,,,,,,,,,,181958.0,,,,
2014-10-14 00:00:00,,,,,,,,1632626.00013654,13.26556263,17.5274136594473,,81364.0,,,,,
2014-10-16 00:00:00,394.84,,,7556518.9912,7.01666666666667,260997.422883802,35002482026.1332,,,,2.99392217562488,,,75737.0,1055720.1589948,140729.56877313,55565662.9343826
2014-10-17 00:00:00,,,,,,,,,,,,,157606.0,,,,
2014-10-17 05:52:06,,13392125.0,5140567181.25,,,,,,,,,,,,,,
2014-10-18 00:00:00,,,,,,,,1747485.79923333,10.35069092,24.8261205477181,,66477.0,,,,,
2014-10-20 00:00:00,389.44,,,1266088.912,8.08333333333333,240117.629053098,35002482026.1332,,,,2.83004355518318,,,82700.0,830307.67791192,135638.0351804,52822876.420655
2014-10-21 14:09:37,,13407725.0,5114510778.5,,,,,,,,,,,,,,
2014-10-22 00:00:00,,,,,,,,1751380.64131487,12.67184925,20.4734480654969,,79987.0,171493.0,,,,
2014-10-24 00:00:00,357.2,,,7504086.176,6.75,291583.508500603,35985640265.0762,,,,2.59176544438701,,,77906.0,711103.0904695,173182.83798639,61860909.7287385
2014-10-25 14:16:49,,13423425.0,4812163628.25,,,,,,,,,,,,,,
2014-10-26 00:00:00,,,,,,,,1123002.29298534,11.22128422,15.7094017427936,,70762.0,184703.0,,,,
2014-10-28 00:00:00,350.9,,,3328191.757,7.21666666666667,268328.382055769,35985640265.0762,,,,2.99954866225458,,,87980.0,843974.100864434,135511.3128038,47550919.6628534
2014-10-29 21:35:31,,13439025.0,4781470704.75,,,,,,,,,,,,,,
2014-10-30 00:00:00,,,,,,,,1631334.81998031,13.86147032,16.4002696288359,,92622.0,176402.0,,,,
2014-11-01 00:00:00,337.79,,,2537964.8976,6.58333333333333,286216.940859487,35985640265.0762,,,,3.99120104985917,,,69591.0,695834.032181795,113723.65639812,38414713.894721
2014-11-02 12:22:51,,13454625.0,4366160358.75,,,,,,,,,,,,,,
2014-11-03 00:00:00,,,,,,,,1619527.51719384,16.58571291,16.2671760902574,,90351.0,173647.0,,,,
2014-11-05 00:00:00,330.23,,,4527694.3679,7.2,314993.428436733,39603666252.4184,,,,2.0486631644936,,,89460.0,958586.36540755,193506.1718816,63901543.1404608
2014-11-06 14:41:40,,13470525.0,4561523880.75,,,,,,,,,,,,,,
2014-11-07 00:00:00,,,,,,,,1571438.07339558,13.57256903,16.2358771066204,,84866.0,163758.0,,,,
2014-11-09 00:00:00,346.94,,,1291511.9052,8.21666666666667,273650.540954412,39603666252.4184,,,,3.50496679224057,,,72212.0,536383.146425672,114564.16948998,39746892.9628536
2014-11-10 17:28:43,,13486000.0,4935066840.0,,,,,,,,,,,,,,
2014-11-11 00:00:00,,,,,,,,1312768.2932778,13.37416163,14.8799452901456,,85618.0,170263.0,,,,
2014-11-13 00:00:00,420.19,,,18441416.3732,7.95,287431.503448519,39603666252.4184,,,,1.10845710861007,,,92958.0,1656517.99417878,391609.72388396,164550489.878801
2014-11-15 00:00:00,,,,,,,,1561463.63238695,11.20153289,19.3799708628036,,73242.0,150621.0,,,,
2014-11-15 01:11:11,,13501425.0,5388553731.75,,,,,,,,,,,,,,
2014-11-17 00:00:00,389.87,,,3776195.0486,7.5,299243.757014897,39603666252.4184,,,,2.12560760854741,,,88354.0,838436.986648565,191320.91123484,74590283.6631271
2014-11-19 00:00:00,,,,,,,,1401637.63134078,13.16045397,15.9909372443388,,85271.0,172491.0,,,,
2014-11-19 06:25:17,,13516975.0,5067784267.0,,,,,,,,,,,,,,
2014-11-21 00:00:00,356.47,,,5841267.1374,8.26666666666667,248412.346336535,40300030327.8914,,,,2.26248228003326,,,82179.0,1319260.31279388,151972.38077018,54173594.573146
2014-11-23 00:00:00,,,,,,,,1381369.81458253,11.9135696,16.6650960861688,,77283.0,223748.0,,,,
2014-11-23 16:51:14,,13532400.0,4777478496.0,,,,,,,,,,,,,,
2014-11-25 00:00:00,374.58,,,7147941.579,9.05,256425.647831262,40300030327.8914,,,,1.71112676384373,,,86134.0,970483.031138427,214054.22311567,80180430.8946677
2014-11-27 00:00:00,,,,,,,,1481376.22009032,11.99225619,16.0814640087098,,84682.0,181363.0,,,,
2014-11-28 02:56:25,,13548000.0,5012353560.0,,,,,,,,,,,,,,
2014-11-29 00:00:00,376.98,,,5202188.2872,7.81666666666667,302502.131425942,40300030327.8914,,,,3.1714896155015,,,79098.0,978881.249657303,161990.18051357,61067058.2500057
2014-12-01 00:00:00,,,,,,,,1434587.0265017,13.9126614,13.5286071095303,,97623.0,181684.0,,,,
2014-12-02 07:32:35,,13563675.0,5119202218.5,,,,,,,,,,,,,,
2014-12-03 00:00:00,379.62,,,2491715.5902,9.15,242402.37021549,40300030327.8914,,,,1.54996895055095,,,99348.0,1221569.88021918,200926.52770257,76275728.4464497
2014-12-05 00:00:00,,,,,,,,1608673.90086041,12.38234866,17.1243003678948,,90900.0,194196.0,,,,
2014-12-06 17:49:24,,13579275.0,5105807400.0,,,,,,,,,,,,,,
2014-12-07 00:00:00,375.05,,,890983.782,9.46666666666667,242631.420394883,40007470271.2713,,,,2.79955264945711,,,74792.0,819728.735537465,134383.78930075,50400640.1772463
2014-12-09 00:00:00,,,,,,,,1475143.01528575,12.59212127,14.8115651071927,,90220.0,186519.0,,,,
2014-12-11 00:00:00,348.79,,,2296778.6621,8.9,288373.409485721,40007470271.2713,,,,2.17902310063638,,,84005.0,816064.539545849,200249.7424174,69845107.6577649
2014-12-11 06:24:30,,13595075.0,4741826209.25,,,,,,,,,,,,,,
2014-12-13 00:00:00,,,,,,,,1642099.43255656,10.37249204,18.2192325813443,,76207.0,155092.0,,,,
2014-12-15 00:00:00,357.8,,,2328483.684,7.71666666666667,304283.666560796,40007470271.2713,,,,2.28881132802345,,,94459.0,877938.537208443,196260.86042746,70222135.8609452
2014-12-15 15:55:16,,13611125.0,4870060525.0,,,,,,,,,,,,,,
2014-12-17 00:00:00,,,,,,,,1308619.63642535,15.18390144,11.8313620999345,,98444.0,209988.0,,,,
